time,flow,heat_flow,delta_t
2025-03-08T00:00:00,3.8783470927859165,186160.660453724,12
2025-03-08T00:15:00,3.5501549316757566,170407.43672043632,12
2025-03-08T00:30:00,6.158343447886577,295600.4854985557,12
2025-03-08T00:45:00,2.7519928236402844,132095.65553473364,12
2025-03-08T01:00:00,2.5892438753681013,124283.70601766885,12
2025-03-08T01:15:00,6.65375958564998,319380.46011119906,12
2025-03-08T01:30:00,3.833071534344331,183987.4336485279,12
2025-03-08T01:45:00,2.9407605976269684,141156.5086860945,12
2025-03-08T02:00:00,4.145461593183308,198982.1564727988,12
2025-03-08T02:15:00,5.317914070556248,255259.8753866999,12
2025-03-08T02:30:00,3.7597829338090674,180469.58082283524,12
2025-03-08T02:45:00,4.4138146905555695,211863.10514666734,12
2025-03-08T03:00:00,6.673516003847887,320328.7681846986,12
2025-03-08T03:15:00,4.415882729804811,211962.37103063092,12
2025-03-08T03:30:00,3.6240819977567402,173955.93589232353,12
2025-03-08T03:45:00,3.4497525345930806,165588.12166046788,12
2025-03-08T04:00:00,3.881443487059974,186309.28737887874,12
2025-03-08T04:15:00,3.3599106773482457,161275.7125127158,12
2025-03-08T04:30:00,3.3464202522282323,160628.17210695514,12
2025-03-08T04:45:00,2.5902127154704018,124330.21034257929,12
2025-03-08T05:00:00,3.617241449617767,173627.58958165284,12
2025-03-08T05:15:00,2.9709266129039653,142604.47741939034,12
2025-03-08T05:30:00,3.5711921382150535,171417.22263432256,12
2025-03-08T05:45:00,7.04158365231249,337996.0153109996,12
2025-03-08T06:00:00,4.375624934826736,210029.99687168334,12
2025-03-08T06:15:00,4.746404510062917,227827.41648302003,12
2025-03-08T06:30:00,6.883086518683749,330388.15289682,12
2025-03-08T06:45:00,2.653303363342026,127358.56144041725,12
2025-03-08T07:00:00,6.707602921941013,321964.94025316864,12
2025-03-08T07:15:00,6.621832343345488,317847.95248058345,12
2025-03-08T07:30:00,2.952693989012053,141729.31147257856,12
2025-03-08T07:45:00,4.147873643750974,199097.93490004676,12
2025-03-08T08:00:00,2.3058366178795358,110680.15765821772,12
2025-03-08T08:15:00,5.436237890435639,260939.41874091068,12
2025-03-08T08:30:00,6.467140756653165,310422.7563193519,12
2025-03-08T08:45:00,6.403530425816688,307369.46043920104,12
2025-03-08T09:00:00,4.726719524418126,226882.53717207004,12
2025-03-08T09:15:00,6.158999636920944,295631.9825722053,12
2025-03-08T09:30:00,4.070524081906928,195385.15593153256,12
2025-03-08T09:45:00,5.59201508829352,268416.724238089,12
2025-03-08T10:00:00,4.984460956386801,239254.12590656648,12
2025-03-08T10:15:00,7.01240915821331,336595.63959423883,12
2025-03-08T10:30:00,4.570649194334142,219391.16132803884,12
2025-03-08T10:45:00,5.399749397967183,259187.97110242478,12
2025-03-08T11:00:00,3.022140813593243,145062.75905247565,12
2025-03-08T11:15:00,7.197454071712543,345477.79544220207,12
2025-03-08T11:30:00,4.116742308678337,197603.63081656015,12
2025-03-08T11:45:00,6.71854989351339,322490.3948886427,12
2025-03-08T12:00:00,2.833471349587859,136006.62478021724,12
2025-03-08T12:15:00,6.70989912169708,322075.15784145985,12
2025-03-08T12:30:00,3.2549090429360374,156235.63406092982,12
2025-03-08T12:45:00,6.722086498444848,322660.1519253527,12
2025-03-08T13:00:00,6.930539124861422,332665.8779933483,12
2025-03-08T13:15:00,3.1697836654882603,152149.6159434365,12
2025-03-08T13:30:00,4.18307957418157,200787.81956071535,12
2025-03-08T13:45:00,2.7440433560952155,131714.08109257036,12
2025-03-08T14:00:00,6.622766050001003,317892.7704000481,12
2025-03-08T14:15:00,4.578888135405548,219786.63049946632,12
2025-03-08T14:30:00,6.395223768945603,306970.740909389,12
2025-03-08T14:45:00,6.053149318695262,290551.16729737254,12
2025-03-08T15:00:00,5.887624352302316,282605.9689105112,12
2025-03-08T15:15:00,7.5224363805467656,361076.94626624475,12
2025-03-08T15:30:00,2.7297955479328033,131030.18630077457,12
2025-03-08T15:45:00,2.533089157385249,121588.27955449195,12
2025-03-08T16:00:00,2.0523911452303008,98514.77497105444,12
2025-03-08T16:15:00,4.5721283061437035,219462.15869489778,12
2025-03-08T16:30:00,3.4201434114582883,164166.88374999785,12
2025-03-08T16:45:00,4.882228989655138,234346.9915034466,12
2025-03-08T17:00:00,2.4308646127204088,116681.50141057963,12
2025-03-08T17:15:00,3.614677573963071,173504.5235502274,12
2025-03-08T17:30:00,2.0030370379422893,96145.77782122989,12
2025-03-08T17:45:00,2.7124777584242343,130198.93240436324,12
2025-03-08T18:00:00,6.309095716834687,302836.59440806496,12
2025-03-08T18:15:00,4.3973035833891645,211070.5720026799,12
2025-03-08T18:30:00,5.627103382793066,270100.96237406717,12
2025-03-08T18:45:00,6.175486748059581,296423.3639068599,12
2025-03-08T19:00:00,3.728803990611864,178982.59154936948,12
2025-03-08T19:15:00,5.874294023617349,281966.11313363275,12
2025-03-08T19:30:00,5.108205287927653,245193.85382052738,12
2025-03-08T19:45:00,5.100113060998209,244805.426927914,12
2025-03-08T20:00:00,2.3874202652319902,114596.17273113554,12
2025-03-08T20:15:00,6.36605434787758,305570.60869812383,12
2025-03-08T20:30:00,5.947175188814718,285464.40906310646,12
2025-03-08T20:45:00,5.308160040480459,254791.68194306205,12
2025-03-08T21:00:00,2.3879687568458507,114622.50032860084,12
2025-03-08T21:15:00,3.4834573534163527,167205.95296398492,12
2025-03-08T21:30:00,5.689471044686118,273094.6101449337,12
2025-03-08T21:45:00,5.64685813726541,271049.1905887397,12
2025-03-08T22:00:00,5.118778098138019,245701.3487106249,12
2025-03-08T22:15:00,5.508866769114506,264425.60491749627,12
2025-03-08T22:30:00,7.340069557485424,352323.3387593003,12
2025-03-08T22:45:00,5.207550203547559,249962.4097702828,12
2025-03-08T23:00:00,6.910722377258462,331714.6741084061,12
2025-03-08T23:15:00,5.902294455958991,283310.1338860316,12
2025-03-08T23:30:00,2.3023454248651776,110512.58039352851,12
2025-03-08T23:45:00,3.596284389470986,172621.65069460732,12
2025-03-09T00:00:00,2.0403211367235987,97935.41456273274,12
2025-03-09T00:15:00,4.39769115518756,211089.17544900288,12
2025-03-09T00:30:00,6.807053488227889,326738.5674349387,12
2025-03-09T00:45:00,3.943336899083353,189280.17115600096,12
2025-03-09T01:00:00,5.282161624478333,253543.75797496003,12
2025-03-09T01:15:00,6.912503393837028,331800.1629041773,12
2025-03-09T01:30:00,3.0968543849969414,148649.0104798532,12
2025-03-09T01:45:00,2.178007939393528,104544.38109088934,12
2025-03-09T02:00:00,1.998800541803887,95942.42600658658,12
2025-03-09T02:15:00,3.0398472169675608,145912.6664144429,12
2025-03-09T02:30:00,7.390915261283947,354763.9325416295,12
2025-03-09T02:45:00,6.877469957338323,330118.5579522395,12
2025-03-09T03:00:00,7.151999185877207,343295.96092210594,12
2025-03-09T03:15:00,3.3173219836087835,159231.4552132216,12
2025-03-09T03:30:00,3.947696702420037,189489.44171616176,12
2025-03-09T03:45:00,3.9895580944068545,191498.78853152902,12
2025-03-09T04:00:00,4.160871653105422,199721.83934906026,12
2025-03-09T04:15:00,3.009123480224876,144437.92705079404,12
2025-03-09T04:30:00,5.783088621108405,277588.2538132034,12
2025-03-09T04:45:00,2.5763298805310777,123663.83426549174,12
2025-03-09T05:00:00,5.05213143837264,242502.3090418867,12
2025-03-09T05:15:00,7.418953772728556,356109.7810909707,12
2025-03-09T05:30:00,5.980241424760177,287051.58838848845,12
2025-03-09T05:45:00,4.305460098433859,206662.08472482525,12
